"","Fecha","Chirps_precipitacion","Chirps_runoff_acum","Persiann_precipitacion","Persiann_runoff_acum","GPM_precipitacion","GPM_runoff_acum","Era5_Surface_runoff","Era5_volumetric_soil_water_layer_1","Era5_volumetric_soil_water_layer_2","Era5_volumetric_soil_water_layer_3","Era5_volumetric_soil_water_layer_4","inundacion","num_inundacion"
"28",2000-06-28,30183.7122885498,8801.59139907273,1700.89772579249,581.830823913102,12832.0781123197,3974.28153943974,0.008394843502658,0.441254901201009,0.44735704927128,0.451012262558687,0.471843107079363,0,0
"29",2000-06-29,10256.508951397,4058.07344287041,697.373681031956,274.989597175544,8809.55883820389,3724.51869788489,0.00822706356370931,0.44370181105444,0.448307886140678,0.448696865859084,0.47141211598713,0,0
"30",2000-06-30,24412.6654716015,9667.38873193714,1640.47314828658,773.967719795672,17745.78661091,8433.03966961485,0.0425549195075845,0.443497312194755,0.450396156665025,0.448139846717924,0.471000932927856,0,0
"31",2000-07-01,23343.2575591171,6654.63260656769,1133.00923895368,420.090379525788,11877.6365022818,6699.54057241415,0.0816280387981305,0.440030524364664,0.446857181321308,0.446355173071965,0.471087855436417,1,1
"32",2000-07-02,26718.3946188983,10172.3831896734,1414.98381513988,664.591192165048,15889.725836703,8919.71295389953,0.013857605163015,0.437169224596072,0.445497793384888,0.444206320019422,0.470574318825269,0,0
"33",2000-07-03,33623.394446114,13175.4682908409,1590.52091038461,643.962394115149,23809.2395409647,12155.1535284998,0.0238948576939711,0.438382372088221,0.446058789685933,0.444996611109468,0.470182042547632,0,0
"34",2000-07-04,10293.9623560597,6812.9275044377,575.133662226621,363.811633701329,6112.94315110212,6036.00631790405,0.0143071568704624,0.437162344067582,0.444643586374998,0.4443809636985,0.469772413747496,0,0
"35",2000-07-05,45453.9075422876,20336.0355493234,2023.15286189435,892.629076286309,23681.4503608637,13231.2627260456,0.0544936315900046,0.439430913102349,0.446457599223308,0.446135792042648,0.46960437394218,0,0
"36",2000-07-06,13110.0779673759,7037.04547260305,846.482612730475,347.84365901436,8264.95425958104,4444.37426524951,0.0148684493134325,0.441169388328911,0.445404322687017,0.44551781704195,0.469323117516545,0,0
"37",2000-07-07,28429.609574634,15950.993154286,1676.83872726291,847.613073015275,13309.8626204715,8224.67745055953,0.0117786014848327,0.439985830452075,0.446341484270635,0.447653020624332,0.469120471250811,0,0
"38",2000-07-08,8764.23063289581,3790.56508603433,578.324927910052,243.846445976359,4674.82053519815,2285.74712429689,0.00843455398632899,0.436631012426807,0.444279411321864,0.447124491002487,0.468901266470845,0,0
"39",2000-07-09,18049.1972904364,7907.55869712296,1267.40224817956,601.252481290756,6283.37680569173,2957.2389140412,0.00375227272372515,0.431205167340683,0.43977261974326,0.445049994101529,0.46851917140678,0,0
"40",2000-07-10,7278.62605656736,2156.02735933168,556.124302383264,199.582425772228,5313.77618716884,1674.20183742638,0.00798101185787706,0.428518600150651,0.4347524794395,0.442253680300771,0.468135831246323,0,0
"41",2000-07-11,17040.3011268513,4898.15553715474,772.861492461083,322.30914283918,6485.49593022472,2182.7719120838,0.0163337068143129,0.424325858820007,0.429879317259768,0.439683083653811,0.467781841774737,0,0
"42",2000-07-12,7431.27152205542,2025.14980482447,366.546424316542,100.21486947523,3465.95598994738,1301.45202488967,0.00733702142800884,0.425219185956016,0.427454928331143,0.436151776352994,0.4673543420671,0,0
"43",2000-07-13,42148.8151233734,16532.3789122961,1627.40944408435,539.618073834691,16870.2567458502,5897.52611251178,0.024626461059154,0.428529051500881,0.431882261771391,0.435386538457431,0.467044281719767,0,0
"44",2000-07-14,9826.84648211657,6164.19802148974,624.077320593011,235.853756250698,9108.80002827344,3750.17129413291,0.0802549604295445,0.431852279851635,0.435604843966678,0.436972269611532,0.467055972122889,0,0
"45",2000-07-15,19928.1169976421,12382.5029328824,929.157176123998,464.116040547825,9962.96338434166,5712.25379758089,0.019381974812792,0.432422749303513,0.437132158048986,0.437313578558246,0.466836109119682,0,0
"46",2000-07-16,36671.1760517859,13602.0169100315,1229.68646655539,409.930926161278,17704.7939657424,7783.58376121086,0.00891785794673665,0.429572639867554,0.435517258392328,0.437376166467602,0.466494832526028,0,0
"47",2000-07-17,31349.9511939769,13941.9653431914,1053.87499650787,354.019363597113,8249.34097185098,4295.81777676722,0.109307499600124,0.431414856892921,0.436966149435608,0.439508198244456,0.46649745312861,0,0
"48",2000-07-18,58101.2320922945,30464.0898062142,1694.49942565245,681.197491415835,16868.8711928801,7966.57955725831,0.0176911745362862,0.441029525165929,0.438367152446311,0.438564831072064,0.466514842483523,0,0
"49",2000-07-19,6118.12900885694,11296.5034585281,243.969886544522,225.17370150888,2897.29221206027,2148.41608601506,0.0167127746279776,0.453455423452433,0.447889496194282,0.440147654320093,0.466272129363987,0,0
"50",2000-07-20,4710.65053650912,11662.6814645216,194.270565594879,239.728472155263,3301.0594024106,2679.49322766694,0.0096804248883884,0.454883687399147,0.449751311744642,0.441063687085348,0.466109099459562,0,0
"51",2000-07-21,33039.9777043221,9353.3053847342,1521.78052694283,390.841923088565,21282.3551124032,7211.13655748227,0.0553680698318425,0.459351808796915,0.458591193572791,0.446340717123976,0.46638253245948,0,0
"52",2000-07-22,26909.8527766878,9970.55682559297,1084.73639109649,316.755785612934,7625.49752703604,3775.97165033513,0.0200574516939093,0.457375204749912,0.458174771724784,0.450832123760319,0.467210621878147,0,0
"53",2000-07-23,928.468499653947,6751.25914232339,61.0693064349539,256.048944436594,904.181160572944,4069.03690017592,0.00326977178611507,0.449075254112995,0.452768960460228,0.449845114539564,0.467468968904988,0,0
"54",2000-07-24,6587.42793167245,3952.90191792291,365.123739609181,109.568174861109,5958.54431298839,1795.97076733087,0.00257731980897853,0.440349355267328,0.445179430020481,0.446694189890922,0.467127222923222,0,0
"55",2000-07-25,42104.637349527,13608.6085560136,1991.81546918832,646.954694396138,24280.8465683926,9069.58454249202,0.0118928802264859,0.440177228298822,0.443236298246367,0.443717044444342,0.466676330796911,0,0
"56",2000-07-26,39110.5294939345,16256.7941505807,1506.18886648627,584.013908800034,20017.6733727908,9868.61020140445,0.0217957244278561,0.446650086304219,0.451154591028601,0.44533906245183,0.466299877344034,0,0
"57",2000-07-27,47091.5081559275,27011.9932771478,1634.5609539967,886.090582594329,18293.8378706944,12139.1373197836,0.00977011013106373,0.444156951256945,0.450140365374846,0.446795536081579,0.466090285315855,0,0
"58",2000-07-28,42377.3391638541,25130.6628379123,1655.05019918704,789.009427272238,18505.1299613483,11004.2720390777,0.0493524074843719,0.444711181521846,0.45165480673158,0.451512792664049,0.466542319881397,0,0
"59",2000-07-29,16995.798127122,15575.1222766871,595.290576984368,392.996966504502,9048.04650966279,6545.07334865246,0.0192066365110326,0.447914195437298,0.449506517540402,0.450416328780059,0.466841660858035,0,0
"60",2000-07-30,37460.7806579749,20039.3486191721,1385.98632955271,574.556836240325,18483.4642719885,9929.39423170043,0.0280703629067726,0.447901494583413,0.451850519375138,0.451866003052097,0.467173355556615,0,0
"61",2000-07-31,1540.58062523861,5225.90695954007,93.4325990182512,116.491251277604,959.341847969186,2907.06727024061,0.00998446325541046,0.449311068975477,0.450621908525358,0.450408720668523,0.467298057958219,0,0
"62",2000-08-01,8702.40584430882,7172.66778249212,476.850944000599,205.620775675775,4032.75586133416,3508.115573668,0.0125402956961241,0.453216461636375,0.450459165905052,0.44888183602331,0.467100427356008,0,0
"63",2000-08-02,42170.1879970279,14959.1521089939,1542.86951348361,427.914701411427,14047.1880591593,4372.69425996842,0.0133268669608094,0.450204424241843,0.450358020864126,0.448650604685115,0.466998074104372,0,0
"64",2000-08-03,15631.0657311047,8351.21132271986,704.68105980976,246.670301261981,9659.86411791254,3684.96450117225,0.0240076971875323,0.450524610554126,0.453688741129493,0.449371428436574,0.466965229691955,0,0
"65",2000-08-04,62862.2990964796,33314.8418826627,2164.38252395555,979.000578130957,28212.4567401243,13710.8593342359,0.0498056517888727,0.448628647074467,0.45578726060012,0.451423344379667,0.467104374995725,0,0
"66",2000-08-05,27707.7878693029,17249.4701504226,875.781382152146,401.503800604813,8676.69402909751,5879.50594301458,0.0866632464146937,0.446251948500794,0.452266618351147,0.451148752030343,0.467390827648944,0,0
"67",2000-08-06,20771.9945037996,19444.378876633,831.981790551952,495.804947518478,11474.5522360868,8857.28545234948,0.0160799784855432,0.451229749764605,0.451477449148561,0.448414890402341,0.467383003646964,0,0
"68",2000-08-07,5400.22581252725,5813.3873811051,307.640992401044,99.6803042864647,5864.39184550166,3052.2730376266,0.0132065590289306,0.451054120830539,0.453997345322853,0.447874934528645,0.467097712536826,0,0
"69",2000-08-08,34535.2770916686,13553.0503770748,1547.65464310553,518.189864120221,23301.1858880592,10966.3853851792,0.0164412530148949,0.448457753284843,0.455361914760671,0.44996037676324,0.466943554275907,0,0
"70",2000-08-09,22706.6270985005,9151.55248033429,1023.56730769335,362.61611961992,11797.5605066549,6524.49248214683,0.00615271714677412,0.443708553158715,0.450476927981146,0.449655376461377,0.466858928563317,0,0
"71",2000-08-10,17855.9736511548,11479.7252486871,922.788504544777,487.60006267287,13585.0476708103,9864.25304592446,0.0110802449803077,0.441969708348944,0.447684298622817,0.44818452802052,0.466615292885252,0,0
"72",2000-08-11,7150.91776456366,4919.59307029564,287.1305784243,165.438304349507,5105.66390682724,3910.73274596258,0.00952345043412534,0.436519531172054,0.444085306588028,0.446128442566721,0.466287411518339,0,0
"73",2000-08-12,12501.4771371309,4662.37324450159,557.962233803085,162.209378055883,6398.27962924771,3999.42490701093,0.00297796148834617,0.429113639777132,0.435499844233887,0.441963917534031,0.465819584699039,0,0
"74",2000-08-13,16220.7131088575,4091.32708655093,778.573678630474,137.672594810427,10541.0013398275,3954.49991615373,0.0147825562620809,0.429799653313152,0.436515373162398,0.43972930431987,0.465328829009062,0,0
"75",2000-08-14,7381.96669778543,2728.83764097699,439.573107270166,101.886814294246,3971.99930689725,2377.24761305798,0.0176364347167466,0.426815246273193,0.436191030278695,0.440926863008201,0.465027927143837,0,0
"76",2000-08-15,20723.2259681094,6065.95386055383,869.290024284288,176.087169635436,7761.92110386854,3472.24440669415,0.0130220730883669,0.423536981744087,0.434135768973179,0.440259623175776,0.464807081960659,0,0
"77",2000-08-16,19426.8328417105,4787.94736599347,1448.16235394571,401.144981246906,16779.1725673485,6145.75970183574,0.00993588426659991,0.423234219691798,0.43164980142859,0.438978006708804,0.464519573336734,0,0
"78",2000-08-17,20924.2864103939,7371.85661550126,1237.46847454309,438.374507218403,18263.8798838993,9028.16904427508,0.0115621320161682,0.421129316998077,0.431258919683512,0.438471966743438,0.464252297364525,0,0
"79",2000-08-18,29568.1276340961,11191.0510297456,1791.50339708188,815.19628716565,19980.7085340322,11699.7009944633,0.0115445866485044,0.422216520827528,0.429731697440112,0.436273763659391,0.464053630612153,0,0
"80",2000-08-19,1114.14742229125,4663.10021479501,112.640945326581,307.674931320695,1045.53670616976,5436.93740023222,0.0120070272504221,0.417533481175814,0.428025701749715,0.434779710066007,0.463673795545543,0,0
"81",2000-08-20,2303.80171032887,4199.77781984845,171.540864874335,279.304613805987,2440.86238787513,3843.64604758532,0.00468816694041238,0.416080721489292,0.423066160753578,0.432351417826342,0.463240749595844,0,0
"82",2000-08-21,19781.7270805443,5352.45813158999,748.484573003942,129.172708484772,5356.74588475808,1058.18350202706,0.00467363280062639,0.413618562212284,0.420864447728295,0.429937215602737,0.462776875651054,0,0
"83",2000-08-22,10863.3493351273,4335.47318064443,519.561864971647,144.949637151134,7282.75142009728,2517.66981650851,0.00953564966188797,0.412389403835051,0.420520271364048,0.427591671581333,0.462267018165218,0,0
"84",2000-08-23,40817.1866332821,16948.9259103842,1509.82910204658,515.002658198846,13044.8301866904,4870.33954730492,0.0156038201895752,0.417697908973525,0.42202635706522,0.42662757023397,0.461799356844813,0,0
"85",2000-08-24,33727.1193034873,16260.0353114719,1239.15287421907,457.968653247943,15422.9081556343,7284.98458277194,0.0881598854089729,0.416721449213008,0.422673732298892,0.428515885718873,0.461780231509331,0,0
"86",2000-08-25,23794.6130292565,16759.6530201569,1008.21197955071,486.901154996617,9009.56365723898,5461.10524160942,0.034633154706097,0.421015131132232,0.424583116433509,0.429833425702908,0.462076586392129,0,0
"87",2000-08-26,34967.7875853258,18316.0820849321,1375.4783847734,507.797802067959,12785.845650393,6426.15067284426,0.0951660208030885,0.42953941264693,0.429872519805178,0.430984965509283,0.462176031974978,0,0
"88",2000-08-27,255.813828034494,6696.53353029698,18.8497140606244,190.971150513331,575.253392029195,2109.95857374525,0.0106040750173948,0.420604455339473,0.424505159048986,0.428274003449704,0.461904006926318,0,0
"89",2000-08-28,28208.9232311137,13734.667417645,1144.05847737555,393.411171518516,14488.4054012394,6578.33591933906,0.027557166563784,0.419546545487823,0.426278915288277,0.429698413968459,0.461587210513367,0,0
"90",2000-08-29,34368.7901402445,12131.7765746015,1426.28386243184,404.167833835505,19375.8706884778,7971.5668698293,0.0795134841717949,0.42244782569496,0.426479304883388,0.431554085396497,0.461787186317653,0,0
"91",2000-08-30,44893.8576877042,23150.3552633682,1666.29886588817,718.736356367953,15757.0766860876,9266.74733481303,0.0133022063393024,0.423547102319282,0.424425511876953,0.430023470198119,0.461765912106649,0,0
"92",2000-08-31,30193.566764882,18867.2885389832,1169.74825349462,575.724992253009,13787.5498427718,8583.68791934871,0.0292844996706876,0.427919472518377,0.426295223350804,0.430367775219163,0.461519293753582,0,0
"93",2000-09-01,58186.9599958176,33116.7506082238,2763.62415248273,1398.79658188515,18760.1735177423,9327.3121854305,0.141898286430802,0.437040567891405,0.433496124198001,0.433309017279148,0.461835944560821,0,0
"94",2000-09-02,34916.5940058245,21153.1183134821,1728.87221043905,955.787734422624,14530.0018972807,7385.86879687108,0.0249797696829271,0.446365092603965,0.436089553121347,0.434526722199097,0.461939013303663,0,0
"95",2000-09-03,22304.5417272904,19158.5874759569,1230.254029849,958.705237254777,8297.75347284429,5838.18153193549,0.0144081220312598,0.448907057501154,0.442107764452447,0.436425480550088,0.461914963330019,1,1
"96",2000-09-04,34314.7514844511,15815.6481806439,2028.87846443326,998.682669614086,28144.0984175494,13593.134161654,0.0896222660436381,0.456091331074791,0.450528867269423,0.441461649762892,0.462435584960743,0,0
"97",2000-09-05,29176.7089390685,13639.924520258,1513.59766517761,764.179068735107,15299.1501509161,8992.11802404098,0.025092531018548,0.460789171957801,0.455772924539076,0.444775499789575,0.463567151240106,0,0
"98",2000-09-06,17835.2875165799,11271.9722707747,563.910835315725,482.588320938176,5306.90605476677,7916.28184980945,0.00676218732755405,0.450509593790734,0.451684462893178,0.442764691925434,0.463751906981181,1,2
"99",2000-09-07,39756.2249464923,18526.7794135464,1476.38591939047,606.496017860495,17943.2493068555,8350.57079191381,0.0110248982309885,0.457034556074837,0.455498840768596,0.441237572687859,0.46349579724509,0,0
"100",2000-09-08,4624.8155842552,6726.04144697409,185.404904163001,128.396488552538,3104.23027506292,2573.82888553073,0.00893402666469733,0.454955367665629,0.458176351223279,0.442089509041847,0.463298042484809,0,0
"101",2000-09-09,25999.5649460278,14704.4245220237,1053.94919929504,424.468787726391,17756.1076567813,9122.04737925224,0.0110300262652242,0.452266687526935,0.458517208902695,0.443772725535021,0.463087696806151,0,0
"102",2000-09-10,66199.7042678253,29518.3901224313,2321.24455367444,898.514481101502,29743.4613699918,14004.186996909,0.0380009475819583,0.460152749660567,0.465874127418225,0.448592374521121,0.46317147868066,0,0
"103",2000-09-11,19620.0770276729,16753.7544247596,828.290639180296,486.294555934099,8410.66677632287,8570.42705039276,0.0203821110650217,0.45937575729498,0.464314706792117,0.454326873189746,0.463849891925858,0,0
"104",2000-09-12,8603.88095876329,15665.4057673932,422.036243252894,473.854970226621,3882.14994894009,6751.11774857792,0.0167485379496842,0.4533256391461,0.46200341867429,0.45586892485775,0.464338217325362,0,0
"105",2000-09-13,11433.0800282081,4983.80911828368,541.760483243068,106.929866032783,7517.73087332582,2634.26974495061,0.00765581907440775,0.45089290512835,0.455484723474469,0.454535825778923,0.464419798228225,0,0
"106",2000-09-14,26952.2489150683,9266.07864233139,1185.27977570926,268.806869604018,10561.6192248802,3331.13613916981,0.0972371346668129,0.456557899175615,0.458576360075603,0.454542459569943,0.464744920234205,0,0
"107",2000-09-15,37341.0814733916,15999.1289194028,1303.86258893819,396.080793468429,11751.7304073154,4274.61983797685,0.0188158800427215,0.451524700991485,0.458805419051921,0.453047081670621,0.465005489927304,0,0
"108",2000-09-16,11596.4795134703,9794.75746932002,632.241892625655,301.43245982943,5666.53514112897,3244.97386343427,0.028576476192251,0.457904606974566,0.462085492650162,0.454053468407351,0.464919933714408,0,0
"109",2000-09-17,25555.1092750498,13481.5355183174,1002.23715912641,328.557014966015,14025.886337191,5935.11784381243,0.0153982861230561,0.452830036482735,0.460271479380551,0.455470254282113,0.465127732092122,0,0
"110",2000-09-18,4929.89759352862,4090.14229578761,169.869791378461,102.92933470018,2439.49743629532,2256.94943082677,0.0282909382368438,0.454559975993297,0.457678720946619,0.454608601695946,0.465120619775107,0,0
"111",2000-09-19,25303.6314522313,9670.96152014034,1030.45757171781,236.497336173957,22544.8883963006,10589.7156521792,0.0146581069411705,0.451920906105228,0.456151674289143,0.453673747658754,0.465085584085823,0,0
"112",2000-09-20,72077.1701861381,32320.2646076322,2471.91164974138,963.634690323808,37281.9860357602,18443.6335755127,0.068016241051428,0.459242891278711,0.462495789707297,0.456105805623004,0.465503286007941,0,0
"113",2000-09-21,5445.44130828895,13217.9420949182,212.664107156267,361.809771283722,1291.17271589764,8966.01540219473,0.0206543939234898,0.457799224075222,0.461064800035984,0.456690513297101,0.466179448441996,0,0
"114",2000-09-22,29049.6110494296,23574.8289339845,1452.79656675049,858.380421378638,10494.5030919069,10658.8960861149,0.00570575726912904,0.453890392275971,0.457817926007422,0.454141143225005,0.466230397671478,0,0
"115",2000-09-23,37842.5008137385,14870.0998537996,1430.50048283876,467.482869054202,24131.8095247795,9649.52848955388,0.018048632734282,0.45943372160797,0.461846047233119,0.452676001086926,0.466021888030101,0,0
"116",2000-09-24,47495.9533978762,24796.0863427654,1641.99329982458,757.584118120582,19492.6667174724,10360.2799194985,0.0386803540290153,0.460369935209686,0.467941985753413,0.459780028339523,0.466521144254971,0,0
"117",2000-09-25,20675.9341780522,16237.9437607901,1082.63753680715,543.567430104371,11877.1690338065,9432.95203232389,0.0125244097600254,0.458406121816766,0.462148535473255,0.461197046201356,0.467361878291021,0,0
"118",2000-09-26,10253.4449859198,12162.3791939019,479.621513428174,361.125642242904,8412.99685732156,6678.84684909972,0.0271431738961525,0.458390312381649,0.464863513709122,0.461628077753071,0.467736388957505,0,0
"119",2000-09-27,42185.9679022032,17113.2429930047,1517.46961661694,530.09539710466,19051.4223133329,8891.8074827086,0.0211665361191147,0.457790482144188,0.463780257485491,0.463740725321549,0.468217394469046,0,0
"120",2000-09-28,13987.6720824793,7639.52626051927,620.114039934266,213.893870426174,10280.7445856867,5812.65769968967,0.0561454029942536,0.455845153611444,0.460284654135801,0.46126256875733,0.46883094887296,0,0
"121",2000-09-29,77750.5177823085,40739.3913130425,2679.3980981565,1239.85996807048,28395.9719339587,14810.9890827598,0.0624241794992369,0.462117314059935,0.466196590328215,0.462430857942094,0.46910065887893,0,0
"122",2000-09-30,9830.96172477124,12961.1192021383,537.503000408762,396.028443252107,6553.14398492076,5737.39372847001,0.0301895794914017,0.459085072163412,0.464432220984304,0.462976292131441,0.46999476527765,0,0
"123",2000-10-01,28837.4572081837,25379.8417970311,930.885113474902,655.524058045706,10579.2377688817,8228.42481712405,0.0131953478749968,0.458237341033916,0.463418943399616,0.461029442607858,0.470248815187821,0,0
"124",2000-10-02,32309.9339936228,13472.3979241202,1092.35915631687,268.49865370571,12410.017407572,4571.79353649395,0.0204614846798695,0.456374247859776,0.462873283886543,0.461540797060656,0.470273460678562,0,0
"125",2000-10-03,11823.2880905329,9797.74521015939,442.129015844827,137.395755521078,8908.99204558822,4498.78555156769,0.0116335387380544,0.457356500580453,0.462919226091605,0.459944006894121,0.470132912711596,1,1
"126",2000-10-04,31968.114197142,15475.1560900536,1094.11248463649,303.675315588121,10844.1462527019,4317.35754163278,0.0142274774132066,0.459424846143695,0.465227843452587,0.45955928578445,0.469971148716832,0,0
"127",2000-10-05,37428.9817419342,16571.5860764086,1134.49028105268,292.674307967265,8275.89244508151,3223.71267657029,0.0147088721782472,0.455732059865922,0.465055927793476,0.461003724681749,0.469878510506109,0,0
"128",2000-10-06,17940.0333166197,12179.1350304719,788.646465395011,254.048499082993,6078.51252617995,2300.96761603188,0.00526235460918786,0.451551867497823,0.459697883546239,0.459978091032544,0.469804930837614,0,0
"129",2000-10-07,12624.8742834259,9428.44575622446,643.489973970254,247.308073253193,5514.00212061681,1973.25840535149,0.00698322222483631,0.450643258822466,0.454902431592258,0.456783280876474,0.469550656092815,0,0
"130",2000-10-08,37898.8730736975,14285.1090235186,1483.89610719494,445.719048536556,15212.8885059474,5119.89702063035,0.0551870768914002,0.455422538707174,0.459074970822815,0.455403751672047,0.46941398161164,0,0
"131",2000-10-09,7340.44272150479,5920.12996071841,412.55089331129,179.652032660407,6529.20664337385,2737.09183366894,0.0137548954723797,0.453173838372798,0.458812932670831,0.454460031095395,0.469140135648973,0,0
"132",2000-10-10,25652.4719821654,13559.2765500729,930.516767667088,360.393829438995,13083.1462638042,6486.47419882387,0.0147608348703948,0.452728725143891,0.460894865535611,0.456825572217331,0.468831326693343,0,0
"133",2000-10-11,13988.095100328,5604.81461171752,590.609041051888,118.914115349699,9175.34039197587,4305.36070568183,0.00681046004551185,0.442083865019071,0.453931145986996,0.457420265257859,0.468736891011385,0,0
"134",2000-10-12,19196.5851234352,9483.36545784409,795.087293229968,240.810826148066,8990.5097914814,5514.22880653871,0.0100699886030303,0.442011726715409,0.450270334366247,0.455443039364831,0.468599416555923,0,0
"135",2000-10-13,30667.629210323,12298.8068920456,1167.57376591563,336.849329719024,14440.4448715955,6867.4725699354,0.0296934949603604,0.447572925308444,0.451391645016614,0.45482491102003,0.468698869819053,0,0
"136",2000-10-14,6299.1220709179,6095.62129418815,454.897454625368,180.237286072321,3993.51265192574,3337.43762257239,0.0123976447369754,0.450687956144208,0.454763769100139,0.453539067435408,0.468500949051407,0,0
"137",2000-10-15,40223.1032196807,18557.3237067647,1464.72213491552,521.850552068572,16435.3484527765,7771.4651821758,0.0234600888294449,0.45388733101127,0.456803128836235,0.454815767971118,0.468298279657666,0,0
"138",2000-10-16,5901.60524192651,5089.72280793605,352.470549539725,143.357915928239,1983.04866772686,1988.27426434959,0.0135078673004039,0.450122346629217,0.455831961776531,0.455560594132722,0.468333936258365,0,0
"139",2000-10-17,16014.0302594727,10751.5159953705,657.3403842344,250.549444457948,5657.47508319978,3603.15110233316,0.009998128711969,0.453638116975369,0.45677008765175,0.45542579930565,0.468143203874468,0,0
"140",2000-10-18,45655.4172021791,16893.9601122753,1816.61908368503,571.985701845158,29224.9279777664,12349.5061940026,0.00895882398790974,0.448353972774715,0.454581196631201,0.454547253648187,0.468025079172657,0,0
"141",2000-10-19,5990.12668058265,6837.7852958712,335.443552242891,204.100533797978,4246.7809952989,4583.00475520225,0.0135203988168413,0.445905256370271,0.452262584083101,0.453175316356975,0.467770889942402,0,0
"142",2000-10-20,35519.1051291817,18559.8226904861,1476.99508242233,649.842651513145,14035.6132141208,9728.25885431593,0.0164592474144913,0.447926588435924,0.456325828556178,0.454811619109034,0.467590968341965,0,0
"143",2000-10-21,33752.4421161577,13888.0016547929,1246.86976753824,412.913030636108,15241.950029983,5561.77631540398,0.10739948184557,0.455735637404275,0.459430796985426,0.457961444746408,0.467790536447351,0,0
"144",2000-10-22,39768.1528433089,21333.3180914751,1463.44488993439,676.22089588491,19444.0560464033,10185.464049219,0.0313302390636108,0.461313890625669,0.461153974585695,0.457725151391827,0.468538255168993,0,0
"145",2000-10-23,27266.8339205662,16306.1619855212,1082.97609325507,482.71371167928,14664.9284524735,8643.17538461255,0.0336506237099332,0.462256701893001,0.462978014853116,0.459537833270854,0.468805204797096,0,0
"146",2000-10-24,51968.3045766774,27738.7962295841,1865.59543472365,844.822766920416,23576.5476050676,13185.588836881,0.0218809549391188,0.462003260720082,0.464869645482948,0.460845622267748,0.469145471889128,1,1
"147",2000-10-25,5875.88250354972,9630.3271315684,290.641216949271,284.224191340355,6785.11927780725,5813.07550084599,0.0544920679544196,0.459023774565311,0.466611146555819,0.466491696787791,0.469995470953013,1,1
"148",2000-10-26,12653.2495056807,12597.5645877084,406.77489316592,318.995510171882,5325.91567525648,5358.18914690498,0.0233947094373596,0.457512807673311,0.460527669125208,0.464940577997174,0.471154650739728,0,0
"149",2000-10-27,38801.7850027496,14790.956338999,965.190419346678,170.425686897424,9391.05586162844,2692.63486716544,0.0100325366377707,0.458863823804273,0.459454013701956,0.461565373951873,0.471430839458982,0,0
"150",2000-10-28,19545.0337206317,11319.6193427834,756.337968391297,184.10133573762,9083.91479847554,3407.16493234375,0.0372360151737155,0.461574595600169,0.465992893578379,0.463621425251186,0.471619582408227,0,0
"151",2000-10-29,32871.8120340142,18700.3875096056,1057.96996662196,332.429398954957,17807.7085588464,7426.25126795941,0.0160023112372763,0.458333505781285,0.464946796718937,0.464609697737569,0.47179938033969,0,0
"152",2000-10-30,50282.6977184903,24213.0828788122,1453.93467418072,490.1358906303,20796.2966613225,9747.21049916211,0.032337172439118,0.461155401451942,0.466755199684428,0.464850745287175,0.471995176580142,0,0
"153",2000-10-31,29435.0111119495,19042.457911634,893.239928708825,361.500988554722,11819.6133861784,8205.10523661401,0.0698430867148137,0.462562734107797,0.468710985930509,0.468120343491938,0.472760902057264,0,0
"154",2000-11-01,35970.8189505128,24059.9957080984,1659.34054256187,725.274753309494,13833.3654832529,8459.29014368184,0.0323450782064447,0.461890157289464,0.467963045846345,0.468947818948246,0.473649497172272,0,0
"155",2000-11-02,52832.4937182908,28894.4858615108,2132.35937254102,961.995685050376,25214.4332167122,12297.3704023274,0.08088805757554,0.46066534908385,0.467780213250293,0.470442998864863,0.474587096047597,0,0
"156",2000-11-03,17497.8499115906,17701.4226730919,461.852913062479,533.965528677208,5983.21175161907,5735.42645956293,0.0116261211979118,0.451595012768628,0.460207867122322,0.467297889892773,0.47531720214384,0,0
"157",2000-11-04,10466.7197335056,15195.1397125942,125.747805343656,387.090214283326,3451.36931603686,5177.66957266756,0.0063833307435539,0.453796124998439,0.454302283877396,0.461514663861904,0.475137857324685,0,0
"158",2000-11-05,14892.6917890119,7623.45544535288,323.168423672985,32.0045651078381,5094.09086681597,1263.06112994102,0.00228950412289974,0.453818525983033,0.453501269532931,0.456720894814174,0.47483511870064,0,0
"159",2000-11-06,8057.22970123291,5811.03591757001,281.229406611358,41.8240860639674,2015.95146419385,568.315184803736,0.00398535668655892,0.454060228666336,0.450652237394257,0.451658095029426,0.474368047802973,0,0
"160",2000-11-07,1731.01229757421,3433.89118632595,154.21882933834,14.2634669578945,1765.75331906133,680.152789595046,0.00881832716836365,0.454604755870786,0.450593861823095,0.448404358660983,0.473843563557977,0,0
"161",2000-11-08,1209.6381022659,2011.2507970262,103.114090753887,20.9592961817214,4286.85255672579,549.303380062524,0.00574858127369177,0.454584071273814,0.452698266199329,0.44646548161188,0.473416564022523,0,0
"162",2000-11-09,12740.1404192981,4932.52211051106,371.611840181491,14.8672381565187,5644.70843830525,1284.14194859369,0.0155982271672609,0.454973726881073,0.455281867032495,0.445752503048546,0.473000403633329,0,0
"163",2000-11-10,26595.8317549799,11459.2505360418,757.665692700826,121.218696546155,8241.25405143637,2094.27810634909,0.0168045678944802,0.461456837086942,0.460250246592697,0.446524892277528,0.472674390114391,0,0
